epoch,lr,train_loss,train_acc,val_loss,val_acc
53,0.1,0.27253577355808684,90.90444444308811,0.5198811233758927,83.84
54,0.1,0.2674252616193559,91.17999999050564,0.5222426870822906,83.8
55,0.1,0.2695856878651513,91.16222221137153,0.4816987732335925,84.24
56,0.1,0.260109064772394,91.2688888780382,0.8021009944915771,76.4
57,0.1,0.25587557077142925,91.62222221950955,0.4796798318862915,85.24
58,0.1,0.24609037447505527,91.8288888780382,0.5273539364695549,83.78
59,0.1,0.24940197614034018,91.73111110975478,0.577925237172842,82.94
60,0.1,0.24572551448875005,91.80444444173177,0.5054398256063461,83.8
61,0.010000000000000002,0.1297126385172208,95.86888888753255,0.2821721898622811,91.22
62,0.010000000000000002,0.09393018061584897,96.91333332519531,0.2666399912983179,91.5
63,0.010000000000000002,0.08266121091180377,97.26222221544054,0.2902793600872159,91.5
64,0.010000000000000002,0.0730246356844902,97.59111110975478,0.28129739359915257,91.44
65,0.010000000000000002,0.06609910125202603,97.90888888753256,0.29653591189086437,91.28
66,0.010000000000000002,0.059737012971772085,97.96222222086588,0.29445279845669864,91.26
67,0.010000000000000002,0.05656194197071923,98.13555555284289,0.2995068035388365,91.5
68,0.010000000000000002,0.05063868176142375,98.35777777642144,0.30069222458600997,91.8
69,0.010000000000000002,0.04760233527024587,98.39555555284288,0.30360604884922504,91.44
70,0.010000000000000002,0.044518585464855036,98.54222222222222,0.3192736500620842,91.38
71,0.010000000000000002,0.04145677528248893,98.61999999864366,0.31436354884654283,91.64
72,0.010000000000000002,0.036362451011604735,98.80666665988498,0.32656976035092955,91.66
73,0.010000000000000002,0.0368066714141104,98.8311111029731,0.3342378244405612,91.32
74,0.010000000000000002,0.03490966312289238,98.88444443766276,0.3292193469022401,91.44
75,0.010000000000000002,0.03249064672258165,98.88666665852864,0.33583314033448697,91.42
76,0.010000000000000002,0.031014871123101976,98.92444443766276,0.3558676104978658,91.34
77,0.010000000000000002,0.029735163391960993,99.03777777506511,0.33720214270411525,91.38
78,0.010000000000000002,0.02745098377996021,99.10666665852865,0.33443311889022587,91.6
79,0.010000000000000002,0.027799949558638036,99.10666666666667,0.3460271723700222,91.76
80,0.010000000000000002,0.023229104606310527,99.28222221544054,0.35238827350614593,91.38
81,0.010000000000000002,0.024250654502709707,99.2088888821072,0.35623855430707335,91.34
82,0.010000000000000002,0.023688620226913027,99.22666665852864,0.3667590318740346,91.22
83,0.010000000000000002,0.023950825583934784,99.26444444308811,0.3512699832201004,91.58
84,0.010000000000000002,0.023896079635620116,99.24222221950954,0.35302252713064664,91.3
85,0.010000000000000002,0.020401024158133402,99.33555554877387,0.37539915559589865,91.14
86,0.010000000000000002,0.019885170180267756,99.3311111029731,0.36543895355015993,91.64
87,0.010000000000000002,0.02043353241317802,99.32,0.38777132744512055,91.16
88,0.010000000000000002,0.01785722052521176,99.4177777709961,0.37546483659232033,91.52
89,0.010000000000000002,0.016312773466234404,99.48666666666666,0.40353518372606484,90.96
90,0.010000000000000002,0.02002510178345773,99.36222222222223,0.4080501041578129,91.18
91,0.0010000000000000002,0.01570439651409785,99.48666666531032,0.3898355959719047,91.62
92,0.0010000000000000002,0.012566701841685507,99.63777777777777,0.3772672349630157,91.62
93,0.0010000000000000002,0.012445954277614753,99.62222222222222,0.3710142522462644,92.0
94,0.0010000000000000002,0.010692618841098414,99.67777777777778,0.37794466093024237,91.64
95,0.0010000000000000002,0.010802434627339244,99.68222222222222,0.39740654605075254,91.14
96,0.0010000000000000002,0.009845264887644185,99.72222222222223,0.39232553147803995,91.58
97,0.0010000000000000002,0.009278960039901236,99.7311111111111,0.37428060623405035,91.74
98,0.0010000000000000002,0.008609075462818146,99.76666665988498,0.37608913818334694,91.76
99,0.0010000000000000002,0.008944644079605739,99.73111110432943,0.37918729233285414,91.52
100,0.0010000000000000002,0.010175791062166293,99.66444444444444,0.36900997103133704,92.06
101,0.0010000000000000002,0.008996546779076258,99.71555555419921,0.37329147291765546,91.44
102,0.0010000000000000002,0.008776863678130839,99.77555555555556,0.3797957499112934,91.58
103,0.0010000000000000002,0.008107895000113382,99.7777777709961,0.38458550070128406,91.38
104,0.0010000000000000002,0.008172395139270358,99.74222221544053,0.3779672020955477,91.86
105,0.0010000000000000002,0.008929510005066792,99.71777777777778,0.38457869149753826,91.6
106,0.0010000000000000002,0.007229056591395703,99.81333333333333,0.38203750438867135,91.36
107,0.0010000000000000002,0.00834023545872834,99.79333333333334,0.3748900936184917,91.74
108,0.0010000000000000002,0.008365684821901635,99.75555555555556,0.3855877200067043,91.88
109,0.0010000000000000002,0.007317198257976108,99.78888888075087,0.38414232270712967,91.54
110,0.0010000000000000002,0.008040809016716149,99.77333333333333,0.373187808515504,91.8
111,0.0010000000000000002,0.0076347647468249,99.78666665988499,0.39252165782433,91.9
112,0.0010000000000000002,0.007993601221549842,99.76222222222222,0.3874068700312986,91.22
113,0.0010000000000000002,0.0067136528571446735,99.83777777777777,0.3727499125137925,91.9
114,0.0010000000000000002,0.0076609169794453515,99.80666665988498,0.39360508692939766,91.74
115,0.0010000000000000002,0.007399586073557536,99.78222222222222,0.3892433859125711,91.8
116,0.0010000000000000002,0.006612803777058919,99.81555555555556,0.39565113771865146,91.74
117,0.0010000000000000002,0.006928310958461629,99.80888888888889,0.3953778698775917,91.58
118,0.0010000000000000002,0.006875647330366903,99.80444444444444,0.39777407419348604,91.9
119,0.0010000000000000002,0.006952646324369642,99.81333333333333,0.38775398317838555,91.6
120,0.0010000000000000002,0.006431492221024302,99.82666665988498,0.40227639151437905,91.72
