epoch,lr,train_loss,train_acc,val_loss,val_acc
42,0.0007385793801298041,0.03958027351498604,98.58666665988498,0.3759632931441418,91.52
43,0.0007269952498697732,0.03629475796487596,98.75333333197699,0.3647625219820067,91.56
44,0.0007152555484041474,0.03591293965379397,98.77333332655165,0.37211848216282667,91.66
45,0.0007033683215378999,0.03659602182838652,98.7777777709961,0.40940904788263144,91.0
46,0.0006913417161825446,0.036446688601705766,98.69333332519531,0.3502781193740666,92.02
47,0.00067918397477265,0.031233617207739088,98.92444443766276,0.3666901239851897,92.04
48,0.0006669034296168852,0.030530912731753457,98.96444444308811,0.3390330138741061,91.76
49,0.0006545084971874735,0.023394368921303088,99.16,0.3693105560772907,92.34
50,0.0006420076723519612,0.030621275333563486,98.91555555555556,0.34896991212610157,92.06
51,0.0006294095225512601,0.025922427675541905,99.0911111111111,0.36541502158350486,92.08
52,0.0006167226819279525,0.02497848072341747,99.13777777777777,0.3440263755990658,92.0
53,0.0006039558454088793,0.021761565322180588,99.24444444444444,0.35796194703057993,92.14
54,0.0005911177627460734,0.022752968652711973,99.22,0.389786012481153,92.32
55,0.000578217232520115,0.021129117428014675,99.3,0.36659423518132245,92.16
56,0.0005652630961100254,0.01802630521737867,99.40222222222222,0.3725286525733769,92.04
57,0.0005522642316338264,0.02074394222531054,99.27555554877387,0.40180613703820856,92.04
58,0.0005392295478639221,0.019545241223461927,99.35777777777778,0.3699677595127359,92.26
59,0.0005261679781214714,0.017321739600102106,99.413333331977,0.3875718588689342,92.18
60,0.0005130884741539361,0.017024724751710893,99.44444443766277,0.38308867173164546,92.0
61,0.0004999999999999997,0.016291579267693063,99.39111111111112,0.3874764869202627,92.44
62,0.00048691152584606306,0.014469167999426524,99.49555554877386,0.3828677868137136,92.52
63,0.00047383202187852773,0.013379866695486837,99.52222222222223,0.4174022204124718,91.88
64,0.00046077045213607716,0.010396397251718575,99.65555555555555,0.3788926395376795,92.72
65,0.00044773576836617293,0.01343003435928064,99.50444444444445,0.39922597899231477,92.46
66,0.0004347369038899739,0.00953917599255219,99.66222222222223,0.3429877336024481,93.24
67,0.00042178276747988416,0.009876555553575356,99.69333333333333,0.3956412573099136,92.66
68,0.000408882237253926,0.010457626133494907,99.6488888821072,0.4152211554547306,92.7
69,0.0003960441545911199,0.01106249094804128,99.653333331977,0.3889231303453407,92.6
70,0.00038327731807204696,0.007954158618652986,99.75111111111111,0.4109344844446983,92.4
71,0.0003705904774487393,0.009686959425566926,99.67555555555556,0.39320903755798936,92.52
72,0.0003579923276480383,0.008973636020388868,99.70666666666666,0.41161887505576017,92.18
73,0.000345491502812526,0.006953178906771872,99.74222222222222,0.3650708250464522,93.2
74,0.0003330965703831143,0.006297794184088707,99.79777777099609,0.4139498832396639,92.52
75,0.0003208160252273496,0.006735344115230772,99.7688888821072,0.4121073987722324,92.7
76,0.00030865828381745485,0.006081564394550191,99.78888888888889,0.4192585648773005,92.54
77,0.00029663167846209965,0.00654234844578637,99.79777777777778,0.4300209517525742,92.52
78,0.0002847444515958523,0.0046505407863218955,99.84444444444445,0.3968966547727556,92.94
79,0.0002730047501302264,0.005032858999321858,99.83111111111111,0.4475440165957203,92.44
80,0.00026142061987019554,0.005360032064384884,99.81111110432943,0.40500496930709634,93.18
81,0.0002499999999999999,0.004383359127533105,99.85111111111111,0.3992343075036919,93.02
82,0.0002387507176420254,0.003804488764871429,99.88444444444444,0.42596045763490986,93.1
83,0.00022768048249248644,0.0037268792337686236,99.88666666666667,0.4526657950632478,92.54
84,0.0002167968815375833,0.0030135307523111504,99.90222222222222,0.4184580722331998,93.52
85,0.00020610737385376332,0.004089867454112714,99.86666666666666,0.44121561808508414,93.2
86,0.0001956192854956395,0.003022208751577677,99.89777777777778,0.42002354187681923,93.22
87,0.00018533980447508122,0.0021843545344140793,99.93555554877388,0.40761434240311356,93.5
88,0.0001752759758349081,0.00157838400999705,99.95333333333333,0.441791410779953,93.42
89,0.00016543469682057092,0.0018976044941279623,99.94222222222223,0.4237720632314682,93.6
90,0.0001558227121531228,0.0019020810922142119,99.93555555555555,0.4600468827247617,93.16
91,0.00014644660940672615,0.0017845397579587168,99.94666666666667,0.4423557311057113,93.58
92,0.00013731281449385607,0.0017302221960481903,99.94666666666667,0.44597671347820433,93.2
93,0.00012842758726130284,0.0016581054316620186,99.94888888888889,0.4275091981410902,93.46
94,0.00011979701719998446,0.0013400601678450281,99.95111111111112,0.4232083142280579,93.64
95,0.00011142701927151448,0.0009364897833917187,99.96444444444444,0.4152275739646371,93.7
96,0.0001033233298543823,0.0010434139860975038,99.96888888888888,0.44399276344775906,93.32
97,9.549150281252627e-05,0.0009351333511993289,99.97555555555556,0.4331684789180723,93.42
98,8.793690568899221e-05,0.0009504851606170026,99.97333333333333,0.44395902311124374,93.78
99,8.066471602728798e-05,0.0006724784162319136,99.97777777777777,0.4329407369852061,93.18
100,7.367991782295387e-05,0.0006465520434909397,99.98444444444445,0.4602282560825347,93.3
101,6.698729810778061e-05,0.00036125491195254856,99.99555555555555,0.45117404439449293,93.78
102,6.0591443669017327e-05,0.0003976160261366507,99.99333333333334,0.43473737175459753,93.92
103,5.4496737905816076e-05,0.00043121911419762504,99.98666666666666,0.4395484119176862,93.88
104,4.870735782506977e-05,0.0003818808847003513,99.9888888888889,0.4439073616743088,93.82
105,4.322727117869949e-05,0.0003708996719991167,99.99111111111111,0.45823719015121095,93.58
106,3.806023374435661e-05,0.00026912119388568196,99.99555555555555,0.4672320152759552,93.36
107,3.320978675139911e-05,0.0003013735850652059,99.99111111111111,0.4699591753959656,93.66
108,2.8679254453910824e-05,0.000519363890753852,99.98222222222222,0.45864235117435453,93.78
109,2.447174185242322e-05,0.00034034298260489273,99.99333333333334,0.4593065502643585,93.72
110,2.0590132565903517e-05,0.00038444636398020924,99.9888888888889,0.47231735999584196,93.54
111,1.7037086855465833e-05,0.0001863104183640745,99.99555555555555,0.4555697847127871,93.78
112,1.3815039801161713e-05,0.00031533302730854805,99.99333333333334,0.4687613678455353,93.56
113,1.0926199633097147e-05,0.00028930729495542536,99.99555555555555,0.4596333004951476,93.34
114,8.37254621802274e-06,0.00025973955260381746,99.99111111111111,0.45870153625011445,93.78
115,6.155829702431166e-06,0.00037160531152039764,99.99111111111111,0.4644756955146786,93.48
116,4.277569313094806e-06,0.0001860356834206161,99.99333333333334,0.45317580406665803,93.74
117,2.7390523158632978e-06,0.00021809701124568366,99.99333333333334,0.4780996211051939,93.54
118,1.541333133436017e-06,0.00012326556576558182,99.99777777777778,0.471862829208374,93.52
119,6.852326227130829e-07,0.0002058220360014578,99.99111111111111,0.48548373737335204,93.44
120,1.7133751222136994e-07,0.0002476893610430933,99.99555555555555,0.4748538650035843,93.48
